Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,ALB,AMAT,AMD,ANET,ANSS,APD,APH,AVGO,BR,CDAY,CDNS,CDW,CE,CF,CRM,CSCO,CTSH,CTVA,DD,DOW,DXC,ECL,EMN,ENPH,EPAM,FCX,FFIV,FI,FICO,FIS,FLT,FMC,FSLR,FTNT,FTV,GEN,GLW,GRMN,HPE,HPQ,IBM,IFF,INTC,INTU,IT,JKHY,JNPR,KEYS,KLAC,LDOS,LIN,LRCX,LYB,MCHP,MLM,MOS,MPWR,MSFT,MSI,MU,NEM,NOW,NTAP,NUE,NVDA,NXPI,ON,ORCL,PANW,PAYC,PPG,PTC,QCOM,QRVO,SEDG,SHW,SNPS,STLD,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VMC,VRSN,WDC,ZBRA
2023-06-06,179.2100067138672,306.92608642578125,432.8900146484375,177.97000122070312,208.00999450683594,93.30999755859375,212.73414611816406,133.94000244140625,124.2300033569336,159.67999267578125,325.5899963378906,276.84649658203125,77.30120849609375,785.8135375976562,153.59095764160156,66.25,228.77999877929688,169.05999755859375,115.48999786376953,66.70999908447266,212.85000610351562,49.43513107299805,62.16999816894531,57.619998931884766,71.04000091552734,52.59000015258789,25.670000076293945,172.67628479003906,81.67971801757812,182.61000061035156,208.77000427246094,37.60097885131836,145.1999969482422,114.2300033569336,789.989990234375,54.46075439453125,238.24000549316406,109.59501647949219,196.82000732421875,69.54000091552734,67.2300033569336,18.1299991607666,31.280000686645508,104.70494842529297,15.229374885559082,29.39382553100586,132.69000244140625,80.03192138671875,30.959999084472656,447.7151794433594,339.3800048828125,155.39999389648438,29.510000228881836,161.47000122070312,461.0,80.98036193847656,359.739990234375,610.5171508789062,89.0,77.5,418.1000061035156,34.599998474121094,496.4666442871094,333.67999267578125,277.37548828125,67.41315460205078,41.9900016784668,555.7999877929688,69.600830078125,143.0557403564453,386.5,180.28932189941406,88.4800033569336,106.72545623779297,224.72000122070312,307.44000244140625,139.22000122070312,141.00999450683594,116.36000061035156,96.87000274658203,290.75,240.3000030517578,443.8399963378906,98.90547943115234,57.9521598815918,103.56999969482422,391.989990234375,127.26000213623047,103.06999969482422,49.58000183105469,170.36000061035156,394.0799865722656,203.1199951171875,224.36000061035156,39.47999954223633,270.1000061035156
2023-06-07,177.82000732421875,309.9052734375,418.32000732421875,180.3699951171875,201.16000366210938,92.87999725341797,218.43408203125,135.00999450683594,117.83000183105469,155.58999633789062,312.8500061035156,280.74322509765625,78.5579833984375,788.4296264648438,153.23260498046875,64.29000091552734,222.47000122070312,172.22000122070312,117.7699966430664,68.41999816894531,205.72999572753906,49.40535354614258,62.599998474121094,58.09000015258789,71.02999877929688,53.869998931884766,26.709999084472656,174.74026489257812,82.94744873046875,182.08999633789062,210.1199951171875,37.431602478027344,145.5800018310547,115.77999877929688,757.1799926757812,54.540000915527344,237.58999633789062,110.82809448242188,191.75999450683594,67.05999755859375,68.81999969482422,17.770000457763672,31.889999389648438,105.2114486694336,15.646346092224121,29.67140769958496,134.3800048828125,80.35848999023438,31.280000686645508,421.63031005859375,339.44000244140625,156.2100067138672,30.049999237060547,161.47000122070312,463.760009765625,82.34446716308594,362.2900085449219,609.10107421875,92.23999786376953,80.98999786376953,423.3399963378906,36.279998779296875,493.6419982910156,323.3800048828125,279.9772644042969,66.93405151367188,41.900001525878906,528.3200073242188,70.50486755371094,147.4617462158203,374.75,185.45152282714844,89.23999786376953,104.88192749023438,216.25,302.95001220703125,141.85000610351562,135.9499969482422,115.18000030517578,98.76000213623047,290.17999267578125,240.75999450683594,435.32000732421875,100.96725463867188,58.6544303894043,105.01000213623047,397.9800109863281,128.5,104.22000122070312,51.16999816894531,172.0,388.32000732421875,204.99000549316406,220.8300018310547,40.02000045776367,277.55999755859375
2023-06-08,180.57000732421875,306.2186279296875,439.0299987792969,181.67999267578125,200.16000366210938,92.62000274658203,219.232666015625,136.1999969482422,121.05000305175781,162.32000732421875,316.04998779296875,281.697509765625,78.64774322509766,799.9382934570312,153.28237915039062,64.25,228.0800018310547,170.05999755859375,115.63999938964844,67.36000061035156,209.52999877929688,49.30610656738281,62.29999923706055,57.83000183105469,70.44000244140625,52.779998779296875,26.31999969482422,176.46524047851562,79.64936065673828,181.39999389648438,211.22000122070312,37.70061111450195,146.1300048828125,115.29000091552734,766.6900024414062,54.4900016784668,238.3000030517578,109.34640502929688,192.3300018310547,69.0,68.4000015258789,17.780000686645508,31.68000030517578,104.91350555419922,15.686057090759277,29.78045654296875,134.41000366210938,78.92352294921875,31.81999969482422,422.62860107421875,343.989990234375,155.9600067138672,30.059999465942383,162.3800048828125,473.8599853515625,82.19511413574219,362.2099914550781,612.8507080078125,90.45999908447266,80.75,425.3999938964844,34.93000030517578,496.756103515625,325.260009765625,278.33245849609375,65.19731903076172,42.040000915527344,535.3400268554688,69.86906433105469,146.3751983642578,385.1000061035156,186.4561309814453,89.98999786376953,107.10413360595703,222.82000732421875,305.010009765625,141.1699981689453,137.42999267578125,116.3499984741211,99.04000091552734,285.3999938964844,243.25,437.69000244140625,99.96126556396484,59.228118896484375,105.26000213623047,396.80999755859375,128.0,104.66999816894531,50.70000076293945,172.22999572753906,389.4700012207031,206.17999267578125,220.50999450683594,40.099998474121094,278.0299987792969
2023-06-09,180.9600067138672,307.6036071777344,454.0,182.4600067138672,201.38999938964844,92.4800033569336,220.11111450195312,136.1199951171875,124.91999816894531,162.52000427246094,325.5299987792969,276.9359436035156,78.02934265136719,800.3560180664062,153.133056640625,63.439998626708984,229.3000030517578,170.44000244140625,113.62999725341797,67.97000122070312,215.30999755859375,49.2862548828125,62.04999923706055,56.439998626708984,69.66999816894531,51.7400016784668,26.1200008392334,176.96377563476562,79.70878601074219,174.5800018310547,211.3300018310547,37.750423431396484,146.77999877929688,116.81999969482422,774.7100219726562,54.65999984741211,239.3699951171875,105.04056549072266,192.0,68.01000213623047,68.1500015258789,17.81999969482422,32.779998779296875,104.61557006835938,15.676129341125488,29.542530059814453,135.3000030517578,77.42916870117188,31.34000015258789,430.804443359375,344.54998779296875,157.88999938964844,30.190000534057617,161.57000732421875,465.6499938964844,82.55357360839844,360.760009765625,604.922607421875,89.0199966430664,80.06999969482422,427.260009765625,35.08000183105469,500.9181823730469,326.7900085449219,277.11627197265625,65.30711364746094,41.459999084472656,534.030029296875,69.25312042236328,145.0892791748047,387.70001220703125,184.00929260253906,89.0199966430664,109.4658432006836,220.10000610351562,304.70001220703125,139.6699981689453,138.57000732421875,119.11000061035156,98.36000061035156,282.3299865722656,240.75999450683594,438.7799987792969,98.82579040527344,60.22711944580078,104.48999786376953,391.989990234375,128.0,105.0199966430664,50.11000061035156,170.58999633789062,388.6700134277344,206.63999938964844,220.97000122070312,39.779998779296875,274.6600036621094
2023-06-12,183.7899932861328,310.3536376953125,474.6300048828125,187.66000366210938,208.10000610351562,92.38999938964844,218.16456604003906,140.00999450683594,129.19000244140625,170.0,329.9700012207031,277.27392578125,79.40579986572266,850.8271484375,153.59095764160156,65.47000122070312,233.22000122070312,173.27000427246094,114.37000274658203,68.11000061035156,213.69000244140625,50.1000862121582,63.31999969482422,57.0,69.72000122070312,51.79999923706055,26.6200008392334,178.50927734375,79.93657684326172,176.88999938964844,218.0,37.68068313598633,148.64999389648438,117.62999725341797,800.1799926757812,54.47999954223633,239.27000427246094,104.5135269165039,196.24000549316406,69.83999633789062,68.44999694824219,18.309999465942383,32.83000183105469,105.62855529785156,16.162595748901367,30.177001953125,136.4199981689453,77.043212890625,33.06999969482422,445.3492736816406,352.3399963378906,159.11000061035156,30.989999771118164,164.02999877929688,475.42999267578125,83.6787109375,362.010009765625,625.8050537109375,89.05000305175781,82.91999816894531,423.1600036621094,35.52000045776367,525.2219848632812,331.8500061035156,280.4158630371094,67.32331848144531,42.040000915527344,546.3499755859375,70.95191192626953,148.010009765625,394.82000732421875,188.33599853515625,91.05999755859375,116.0228271484375,229.13999938964844,312.57000732421875,139.99000549316406,140.6199951171875,122.13999938964844,100.5999984741211,285.4200134277344,244.91000366210938,446.0400085449219,100.64852142333984,62.719688415527344,107.12000274658203,398.760009765625,130.1199951171875,109.45999908447266,51.0099983215332,174.0399932861328,393.5199890136719,205.88999938964844,223.91000366210938,40.310001373291016,279.989990234375
2023-06-13,183.30999755859375,314.02032470703125,478.989990234375,192.3699951171875,213.2899932861328,91.7699966430664,228.44639587402344,141.7899932861328,124.52999877929688,168.60000610351562,333.2300109863281,283.1587829589844,80.6126937866211,846.609619140625,157.04501342773438,67.33999633789062,239.0,175.39999389648438,117.56999969482422,69.44999694824219,208.97999572753906,50.41767501831055,64.2300033569336,57.70000076293945,70.7699966430664,53.13999938964844,27.15999984741211,180.9421844482422,81.6500015258789,179.66000366210938,218.9499969482422,39.673316955566406,150.3699951171875,118.76000213623047,801.5800170898438,55.20000076293945,240.3000030517578,105.21956634521484,195.99000549316406,70.48999786376953,69.73999786376953,18.43000030517578,32.9900016784668,106.83023071289062,16.51999855041504,30.889999389648438,137.60000610351562,78.87403869628906,33.90999984741211,446.77679443359375,354.8500061035156,158.60000610351562,31.229999542236328,164.92999267578125,479.8900146484375,83.37999725341797,373.260009765625,625.5399780273438,90.73999786376953,85.70999908447266,427.30999755859375,36.2599983215332,534.6740112304688,334.2900085449219,279.1099853515625,67.7425308227539,42.439998626708984,554.719970703125,72.77986145019531,153.88136291503906,410.2200012207031,196.44000244140625,92.66999816894531,116.27195739746094,233.6300048828125,322.739990234375,141.32000732421875,140.97000122070312,124.43000030517578,102.87999725341797,283.04998779296875,247.19000244140625,449.9800109863281,106.67448425292969,63.985755920410156,109.69999694824219,402.54998779296875,132.3300018310547,111.38999938964844,52.029998779296875,177.41000366210938,389.8699951171875,207.6999969482422,223.4499969482422,40.58000183105469,283.3900146484375
2023-06-14,183.9499969482422,313.91070556640625,479.5299987792969,191.88999938964844,213.5500030517578,91.98999786376953,226.40000915527344,141.1699981689453,127.33000183105469,169.0800018310547,334.30999755859375,287.1250915527344,80.56282043457031,881.4838256835938,157.42999267578125,66.05999755859375,236.05999755859375,176.5800018310547,116.3499984741211,67.80000305175781,209.39999389648438,50.576473236083984,63.709999084472656,57.029998779296875,69.94000244140625,52.810001373291016,26.950000762939453,179.28700256347656,81.97000122070312,179.1999969482422,222.52999877929688,39.91243362426758,149.72000122070312,120.0,795.25,54.70000076293945,239.7899932861328,103.95665740966797,193.02999877929688,71.4800033569336,69.5,18.350000381469727,33.2400016784668,105.81725311279297,16.809999465942383,30.950000762939453,137.1999969482422,77.48855590820312,35.58000183105469,445.4491271972656,352.3699951171875,160.88999938964844,31.68000030517578,164.17999267578125,480.5400085449219,83.02999877929688,374.30999755859375,630.030029296875,90.33000183105469,86.63999938964844,425.80999755859375,34.9900016784668,536.191162109375,337.3399963378906,278.30999755859375,68.99018859863281,42.099998474121094,567.3099975585938,72.81959533691406,150.1631622314453,429.9700012207031,195.69000244140625,92.73999786376953,121.84239959716797,238.55999755859375,319.9100036621094,140.6999969482422,141.3800048828125,123.4000015258789,103.5999984741211,271.44000244140625,245.85000610351562,446.04998779296875,104.27406311035156,64.5792236328125,109.88999938964844,398.7200012207031,131.72999572753906,110.36000061035156,51.91999816894531,177.1199951171875,392.1000061035156,207.38999938964844,220.7899932861328,40.459999084472656,280.3800048828125
2023-06-15,186.00999450683594,322.59918212890625,490.9100036621094,189.66000366210938,221.42999267578125,92.06999969482422,230.91000366210938,140.11000061035156,124.23999786376953,163.47000122070312,336.80999755859375,289.03369140625,81.66000366210938,878.7484130859375,159.6999969482422,67.80000305175781,237.77000427246094,178.1999969482422,116.80000305175781,70.08000183105469,211.9199981689453,51.5391731262207,64.73999786376953,57.68000030517578,69.70999908447266,53.47999954223633,27.700000762939453,181.69000244140625,83.0,180.50999450683594,227.83999633789062,39.93235778808594,151.50999450683594,120.3499984741211,802.1099853515625,54.04999923706055,244.4499969482422,105.30906677246094,192.8800048828125,73.58999633789062,71.97000122070312,18.850000381469727,33.84000015258789,105.41999816894531,17.450000762939453,31.100000381469727,138.39999389648438,78.67611694335938,35.81999969482422,455.5216979980469,356.19000244140625,165.3699951171875,32.439998626708984,165.41000366210938,472.5799865722656,85.23999786376953,376.44000244140625,621.0,91.7699966430664,85.37000274658203,429.45001220703125,35.279998779296875,518.295166015625,348.1000061035156,282.2699890136719,68.69074249267578,42.70000076293945,574.3699951171875,73.27658081054688,150.70144653320312,426.5299987792969,195.75,91.0,126.1074447631836,243.8000030517578,323.95001220703125,141.27000427246094,143.58999633789062,123.61000061035156,102.51000213623047,277.4599914550781,249.47000122070312,446.3699951171875,105.53901672363281,65.41996765136719,109.56999969482422,409.010009765625,133.42999267578125,110.08999633789062,52.91999816894531,178.08999633789062,394.6000061035156,208.94000244140625,224.7100067138672,41.08000183105469,284.54998779296875
2023-06-16,184.9199981689453,318.3844909667969,495.17999267578125,188.36000061035156,213.5,91.5,228.1699981689453,138.92999267578125,120.08000183105469,157.7899932861328,334.3699951171875,291.4294128417969,82.1500015258789,863.5095825195312,160.8000030517578,67.08000183105469,235.83999633789062,178.14999389648438,114.0,71.2699966430664,211.75999450683594,51.67811965942383,65.08000183105469,57.22999954223633,69.41000366210938,53.15999984741211,27.440000534057617,182.0399932861328,82.66999816894531,181.80999755859375,219.50999450683594,39.74305725097656,151.97999572753906,119.95999908447266,799.9600219726562,54.779998779296875,243.6300048828125,106.17420959472656,188.99000549316406,72.77999877929688,71.81999969482422,18.6299991607666,35.849998474121094,106.0,17.56999969482422,31.0,137.47999572753906,79.51730346679688,36.369998931884766,454.243896484375,356.5400085449219,163.5399932861328,32.470001220703125,164.86000061035156,464.8900146484375,85.88999938964844,375.2900085449219,612.6500244140625,92.23999786376953,85.48999786376953,426.5400085449219,35.81999969482422,516.6282958984375,342.3299865722656,280.25,67.53292846679688,43.83000183105469,565.47998046875,73.88258361816406,150.9307403564453,426.9200134277344,197.85000610351562,90.1500015258789,125.02124786376953,246.52999877929688,319.9200134277344,143.0800018310547,143.14999389648438,122.68000030517578,102.62000274658203,276.70001220703125,247.88999938964844,441.19000244140625,102.12264251708984,63.60000228881836,109.26000213623047,406.42999267578125,135.64999389648438,111.05999755859375,52.66999816894531,176.75999450683594,393.79998779296875,207.30999755859375,223.69000244140625,40.470001220703125,282.3999938964844
2023-06-20,185.00999450683594,316.2522277832031,485.8599853515625,187.97999572753906,211.99000549316406,90.68000030517578,232.22000122070312,138.52000427246094,118.93000030517578,154.5,331.30999755859375,287.58233642578125,81.05000305175781,863.4300537109375,158.77999877929688,67.36000061035156,232.52999877929688,177.3000030517578,108.81999969482422,71.75,216.97000122070312,51.16203308105469,64.63999938964844,56.540000915527344,68.69999694824219,51.91999816894531,27.350000381469727,180.60000610351562,80.26000213623047,171.99000549316406,219.14999389648438,39.25486373901367,149.13999938964844,119.56999969482422,795.5399780273438,54.650001525878906,242.47999572753906,104.69252014160156,186.10000610351562,71.66000366210938,71.5,18.579999923706055,34.900001525878906,105.41999816894531,17.010000228881836,30.15999984741211,135.9600067138672,78.38912200927734,35.0,454.3437194824219,353.3599853515625,163.75999450683594,31.5,162.5800018310547,464.45001220703125,85.19000244140625,368.67999267578125,614.280029296875,89.44999694824219,84.38999938964844,430.1700134277344,34.77000045776367,509.2623291015625,338.04998779296875,279.1099853515625,66.77435302734375,43.099998474121094,559.489990234375,72.35267639160156,149.04672241210938,438.0799865722656,195.39999389648438,89.37999725341797,121.61321258544922,241.60000610351562,322.4599914550781,142.0399932861328,141.74000549316406,119.81999969482422,102.86000061035156,255.36000061035156,248.3699951171875,435.5,100.57880401611328,62.58000183105469,107.30000305175781,399.6700134277344,135.2100067138672,108.69000244140625,51.58000183105469,174.36000061035156,391.6600036621094,208.67999267578125,221.69000244140625,39.119998931884766,277.54998779296875
2023-06-21,183.9600067138672,312.06744384765625,477.4800109863281,185.44000244140625,207.97999572753906,88.06999969482422,230.3800048828125,136.6699981689453,112.11000061035156,151.50999450683594,325.04998779296875,287.42333984375,81.37000274658203,847.6599731445312,159.67999267578125,65.70999908447266,228.00999450683594,176.72000122070312,108.5199966430664,72.91000366210938,209.58999633789062,50.46730041503906,63.18000030517578,58.56999969482422,68.41999816894531,51.880001068115234,27.100000381469727,180.77000427246094,79.41000366210938,167.99000549316406,215.6999969482422,39.62350082397461,145.66000366210938,120.02999877929688,790.5,53.619998931884766,243.02999877929688,108.25254821777344,184.5800018310547,71.11000061035156,71.22000122070312,18.229999542236328,34.41999816894531,104.58999633789062,16.81999969482422,29.850000381469727,133.69000244140625,77.35000610351562,32.900001525878906,449.7516784667969,350.45001220703125,164.27000427246094,30.799999237060547,161.16000366210938,456.42999267578125,86.47000122070312,370.6499938964844,605.7999877929688,89.44000244140625,82.95999908447266,431.9100036621094,35.5,504.1220703125,333.55999755859375,281.1600036621094,65.67642211914062,42.58000183105469,546.7999877929688,72.17385864257812,151.41917419433594,430.45001220703125,193.27999877929688,88.06999969482422,121.6729965209961,238.9199981689453,312.44000244140625,142.33999633789062,141.9600067138672,115.76000213623047,100.80000305175781,251.99000549316406,247.27999877929688,426.3399963378906,101.70430755615234,61.56999969482422,104.26000213623047,401.94000244140625,135.8000030517578,106.88999938964844,50.66999816894531,170.47999572753906,392.19000244140625,210.57000732421875,220.36000061035156,38.41999816894531,270.8800048828125
2023-06-22,187.0,306.1389465332031,477.5799865722656,186.11000061035156,206.6999969482422,88.26000213623047,226.0,138.9199981689453,110.69999694824219,153.24000549316406,325.67999267578125,286.3000183105469,81.05000305175781,842.4299926757812,158.5500030517578,64.61000061035156,227.0,178.52999877929688,107.12999725341797,71.2300033569336,213.2899932861328,50.735267639160156,62.599998474121094,57.88999938964844,67.83999633789062,51.38999938964844,26.809999465942383,179.8699951171875,78.41999816894531,162.52999877929688,218.35000610351562,39.57368469238281,144.86000061035156,120.54000091552734,786.8499755859375,53.540000915527344,240.99000549316406,107.30785369873047,187.0800018310547,71.86000061035156,70.94000244140625,18.09000015258789,34.45000076293945,103.4000015258789,16.780000686645508,29.799999237060547,131.1699981689453,77.2300033569336,32.709999084472656,450.0611267089844,345.95001220703125,162.25999450683594,30.56999969482422,159.88999938964844,467.3800048828125,86.0,372.6400146484375,619.8699951171875,88.2699966430664,83.12000274658203,439.2200012207031,35.09000015258789,511.26849365234375,339.7099914550781,283.67999267578125,66.12557220458984,42.150001525878906,549.8699951171875,72.8891372680664,152.8446502685547,430.25,194.64999389648438,88.94999694824219,120.15831756591797,249.14999389648438,306.75,140.77000427246094,142.7100067138672,116.4000015258789,101.0199966430664,244.57000732421875,246.27999877929688,426.1300048828125,102.01307678222656,61.22999954223633,103.73999786376953,398.9200134277344,134.50999450683594,107.80000305175781,50.5099983215332,172.6300048828125,399.25,213.4499969482422,220.27000427246094,38.349998474121094,267.9100036621094
2023-06-23,186.67999267578125,297.350830078125,484.7200012207031,185.94000244140625,202.0,88.62999725341797,220.17999267578125,136.07000732421875,110.01000213623047,148.82000732421875,319.5400085449219,284.5604248046875,80.19000244140625,822.1500244140625,158.00999450683594,63.459999084472656,225.32000732421875,177.39999389648438,109.45999908447266,70.55999755859375,210.08999633789062,49.95121765136719,62.040000915527344,57.22999954223633,67.77999877929688,51.36000061035156,25.850000381469727,178.14999389648438,78.55000305175781,158.69000244140625,214.0,38.22865676879883,144.4499969482422,120.48999786376953,776.0499877929688,52.75,238.55999755859375,105.1400146484375,184.52000427246094,71.58999633789062,71.02999877929688,17.709999084472656,33.86000061035156,101.55999755859375,16.520000457763672,29.610000610351562,129.42999267578125,75.27999877929688,33.0,451.907958984375,338.19000244140625,162.8000030517578,29.90999984741211,157.97999572753906,456.95001220703125,84.72000122070312,370.5899963378906,608.760009765625,88.33000183105469,81.97000122070312,442.3800048828125,34.209999084472656,505.04034423828125,335.0199890136719,278.6099853515625,65.15739440917969,41.58000183105469,542.989990234375,72.73018646240234,153.30319213867188,422.0899963378906,188.69000244140625,87.5199966430664,118.22509765625,243.94000244140625,306.20001220703125,138.88999938964844,140.86000061035156,113.43000030517578,97.31999969482422,243.64999389648438,247.0399932861328,419.55999755859375,102.27204895019531,60.31999969482422,102.0199966430664,399.0899963378906,133.11000061035156,105.16000366210938,49.54999923706055,167.67999267578125,396.92999267578125,214.42999267578125,221.3300018310547,37.86000061035156,264.3299865722656
2023-06-26,185.27000427246094,296.33453369140625,479.510009765625,186.33999633789062,200.77999877929688,88.44999694824219,225.22000122070312,139.8000030517578,107.51000213623047,150.82000732421875,316.20001220703125,284.6896667480469,80.55999755859375,821.6300048828125,159.91000366210938,64.2699966430664,223.00999450683594,176.9199981689453,111.08000183105469,70.0199966430664,207.36000061035156,49.832115173339844,62.459999084472656,58.0099983215332,67.80000305175781,51.95000076293945,26.09000015258789,180.39999389648438,80.69000244140625,159.2100067138672,220.35000610351562,39.125343322753906,144.3800048828125,120.16000366210938,768.47998046875,52.68000030517578,239.22999572753906,105.99520874023438,178.5500030517578,71.05999755859375,72.02999877929688,18.059999465942383,34.13999938964844,102.4800033569336,16.389999389648438,29.770000457763672,131.33999633789062,76.83000183105469,33.34000015258789,452.5168762207031,336.92999267578125,163.67999267578125,29.979999542236328,158.9199981689453,458.54998779296875,85.94999694824219,370.7099914550781,620.3300170898438,89.20999908447266,82.83999633789062,442.7799987792969,34.349998474121094,509.9410400390625,328.6000061035156,280.3900146484375,65.32707214355469,42.75,537.969970703125,73.26664733886719,154.87818908691406,406.32000732421875,192.1999969482422,88.62000274658203,116.3716049194336,243.8000030517578,310.79998779296875,141.0800018310547,138.3000030517578,116.62999725341797,98.7699966430664,247.61000061035156,251.7100067138672,417.2099914550781,103.30791473388672,60.54999923706055,104.5999984741211,402.010009765625,133.94000244140625,105.98999786376953,50.61000061035156,168.75,402.04998779296875,214.77000427246094,219.4499969482422,37.560001373291016,273.1099853515625
2023-06-27,188.05999755859375,299.72222900390625,489.2699890136719,192.3800048828125,206.85000610351562,89.3499984741211,227.07000732421875,146.5500030517578,110.38999938964844,156.1300048828125,323.32000732421875,289.6798400878906,82.23999786376953,848.4000244140625,161.50999450683594,65.80000305175781,228.8000030517578,177.66000366210938,113.13999938964844,70.06999969482422,208.82000732421875,50.47722625732422,63.130001068115234,57.33000183105469,69.19999694824219,52.56999969482422,26.15999984741211,180.91000366210938,81.70999908447266,161.02999877929688,229.0800018310547,40.26114273071289,146.35000610351562,122.4000015258789,775.5399780273438,52.41999816894531,245.6699981689453,104.5135269165039,182.72999572753906,73.66000366210938,73.05999755859375,18.459999084472656,34.689998626708984,103.5,16.43000030517578,29.84000015258789,132.33999633789062,76.6500015258789,34.099998474121094,458.23699951171875,339.0899963378906,164.66000366210938,30.65999984741211,162.55999755859375,476.92999267578125,86.43000030517578,375.75,649.1599731445312,90.29000091552734,86.77999877929688,452.0899963378906,34.7400016784668,531.7994995117188,334.57000732421875,283.8800048828125,66.66455841064453,42.459999084472656,539.9600219726562,74.48858642578125,160.2611083984375,418.760009765625,200.32000732421875,91.87000274658203,117.42789459228516,251.58999633789062,313.9700012207031,144.42999267578125,139.77000427246094,119.79000091552734,102.02999877929688,255.22999572753906,256.69000244140625,426.7799987792969,106.30596160888672,62.11000061035156,108.12000274658203,403.010009765625,136.72999572753906,110.29000091552734,51.66999816894531,176.30999755859375,407.739990234375,220.4199981689453,221.44000244140625,38.209999084472656,282.80999755859375
2023-06-28,189.25,300.6289367675781,482.42999267578125,189.89999389648438,206.3000030517578,89.05000305175781,217.0,144.02999877929688,110.16999816894531,155.86000061035156,324.30999755859375,289.5903625488281,82.5199966430664,847.9400024414062,161.72999572753906,64.7300033569336,229.36000061035156,177.47999572753906,113.9800033569336,68.25,212.1699981689453,50.48714828491211,63.369998931884766,56.939998626708984,69.66999816894531,52.959999084472656,26.059999465942383,181.0800018310547,82.4800033569336,161.4199981689453,227.85000610351562,39.07552719116211,144.82000732421875,122.94999694824219,787.8400268554688,53.099998474121094,245.8800048828125,103.36000061035156,184.22000122070312,74.33000183105469,72.9000015258789,18.270000457763672,34.779998779296875,102.37999725341797,16.360000610351562,29.940000534057617,131.75999450683594,76.72000122070312,33.56999969482422,458.8359680175781,338.55999755859375,164.25,30.520000457763672,162.9499969482422,474.42999267578125,86.66999816894531,374.9700012207031,642.1799926757812,90.83000183105469,85.87999725341797,453.7799987792969,33.93000030517578,526.27001953125,335.8500061035156,283.5400085449219,66.94403076171875,41.18000030517578,548.6699829101562,74.73694610595703,160.6099853515625,411.1700134277344,197.55999755859375,91.20999908447266,116.12248229980469,253.41000366210938,312.2300109863281,143.3000030517578,140.63999938964844,117.54000091552734,100.66000366210938,257.9599914550781,256.0199890136719,427.1499938964844,106.54500579833984,61.619998931884766,108.1500015258789,401.510009765625,137.0800018310547,107.6500015258789,52.279998779296875,174.9600067138672,408.8900146484375,220.86000061035156,222.80999755859375,37.849998474121094,283.489990234375
2023-06-29,189.58999633789062,307.21502685546875,483.7699890136719,189.47999572753906,206.17999267578125,89.19000244140625,218.97999572753906,144.22999572753906,111.23999786376953,159.2899932861328,326.04998779296875,293.0,83.44999694824219,862.5700073242188,163.3000030517578,65.83999633789062,228.5399932861328,180.64999389648438,114.12000274658203,70.31999969482422,210.42999267578125,50.824588775634766,64.54000091552734,57.70000076293945,70.86000061035156,53.2400016784668,26.229999542236328,183.8800048828125,82.91000366210938,158.77000427246094,224.69000244140625,39.20504379272461,145.77000427246094,124.05000305175781,796.5399780273438,52.91999816894531,248.0500030517578,104.52999877929688,184.00999450683594,75.08999633789062,73.54000091552734,18.43000030517578,34.709999084472656,103.5999984741211,16.649999618530273,30.31999969482422,134.05999755859375,77.80999755859375,32.90999984741211,455.03253173828125,342.5400085449219,166.47999572753906,30.8799991607666,165.33999633789062,477.2300109863281,87.77999877929688,379.19000244140625,640.3599853515625,90.66000366210938,86.9800033569336,457.8299865722656,34.779998779296875,535.7999877929688,335.04998779296875,288.5899963378906,64.20918273925781,41.95000076293945,548.0800170898438,75.65091705322266,163.3300018310547,408.2200012207031,199.75999450683594,92.08000183105469,117.36811065673828,253.3300018310547,313.67999267578125,145.3699951171875,142.6300048828125,118.05999755859375,101.33999633789062,253.9600067138672,261.2900085449219,427.8999938964844,109.13999938964844,61.939998626708984,109.87999725341797,407.2799987792969,138.38999938964844,109.4000015258789,52.77000045776367,176.7899932861328,411.7300109863281,224.83999633789062,222.92999267578125,37.599998474121094,288.67999267578125
