Date,ALB,APD,ATVI,CE,CF,CHTR,CMCSA,CTVA,DD,DIS,DOW,EA,ECL,EMN,FCX,FMC,FOX,FOXA,GOOG,GOOGL,IFF,IPG,LIN,LYB,LYV,META,MLM,MOS,MTCH,NEM,NFLX,NUE,NWS,NWSA,OMC,PARA,PPG,SHW,STLD,T,TMUS,TTWO,VMC,VZ,WBD
2020-08-19,89.98236083984375,267.98974609375,81.10289001464844,94.53154754638672,31.629920959472656,611.6599731445312,40.33358383178711,27.701751708984375,53.50376892089844,127.7699966430664,38.51166534423828,139.72608947753906,187.70660400390625,65.55823516845703,14.434147834777832,102.61993408203125,24.83077049255371,24.828216552734375,77.37650299072266,77.23049926757812,112.02317810058594,16.408832550048828,236.442138671875,55.81181716918945,51.560001373291016,262.5899963378906,207.6319122314453,17.25598907470703,114.1500015258789,59.3054084777832,484.5299987792969,43.23889923095703,14.770466804504395,14.742951393127441,47.98036575317383,24.914043426513672,113.3062515258789,215.86724853515625,28.458675384521484,17.706300735473633,115.13999938964844,172.6300048828125,123.98820495605469,50.42141342163086,22.219999313354492
2020-08-20,88.81184387207031,267.1678161621094,83.10128021240234,94.2486801147461,31.177799224853516,612.5399780273438,40.28703689575195,27.934537887573242,53.35163879394531,128.1199951171875,37.692081451416016,141.3217010498047,188.04518127441406,65.16605377197266,14.202274322509766,102.01477813720703,24.83077049255371,24.866634368896484,79.0875015258789,78.8125,110.8384780883789,15.925691604614258,234.59642028808594,54.42538833618164,51.54999923706055,269.010009765625,204.6963653564453,17.1404972076416,113.08000183105469,60.4289665222168,497.8999938964844,43.10670471191406,14.71235466003418,14.665458679199219,47.203468322753906,24.339521408081055,112.92420959472656,217.10308837890625,28.46811294555664,17.670568466186523,115.4000015258789,174.42999267578125,123.09024810791016,50.344566345214844,22.1299991607666
2020-08-21,87.53402709960938,267.5133972167969,82.31973266601562,94.10725402832031,30.490184783935547,613.9600219726562,40.10082244873047,27.585355758666992,52.4293212890625,127.44000244140625,37.6058235168457,139.0858917236328,188.4707489013672,64.57323455810547,13.873786926269531,101.48528289794922,24.9169864654541,24.972286224365234,79.02100372314453,78.77850341796875,110.70990753173828,15.639387130737305,233.6305389404297,54.1943244934082,51.119998931884766,267.010009765625,205.15626525878906,16.83252716064453,112.55000305175781,58.93688201904297,492.30999755859375,42.2001838684082,14.169962882995605,14.152070999145508,46.92664337158203,24.175376892089844,112.91468811035156,219.79269409179688,27.911575317382812,17.682479858398438,115.01000213623047,173.13999938964844,122.81696319580078,50.37018585205078,21.989999771118164
2020-08-24,89.71897888183594,268.6434631347656,82.21090698242188,97.17157745361328,31.620498657226562,612.530029296875,40.7805061340332,27.682350158691406,54.09328842163086,130.69000244140625,39.78848648071289,140.18902587890625,191.05335998535156,66.88983154296875,14.067014694213867,102.83741760253906,25.913284301757812,25.91354751586914,79.41000366210938,79.25749969482422,112.85888671875,16.399883270263672,238.03919982910156,57.429317474365234,54.09000015258789,271.3900146484375,207.48512268066406,17.804561614990234,111.9000015258789,58.60430908203125,488.80999755859375,43.45608139038086,14.38304615020752,14.403922080993652,48.65904235839844,25.20586395263672,115.63655090332031,218.3584747314453,28.581302642822266,17.88496971130371,115.26000213623047,172.5500030517578,121.68474578857422,50.86543655395508,22.809999465942383
2020-08-25,88.85084533691406,270.2965393066406,82.72534942626953,96.33242797851562,31.488630294799805,609.75,40.417381286621094,27.789047241210938,53.43721008300781,129.7899932861328,39.33124923706055,140.0708465576172,189.5734100341797,66.99927520751953,13.9704008102417,102.6766586303711,25.82706642150879,25.836711883544922,80.41100311279297,80.2925033569336,112.84971618652344,16.22093963623047,239.15809631347656,56.73610305786133,53.68000030517578,280.82000732421875,206.7610321044922,17.65057373046875,112.27999877929688,58.298709869384766,490.5799865722656,43.03115463256836,14.48958683013916,14.520160675048828,48.04288101196289,25.14202880859375,114.43319702148438,217.9942169189453,28.14739418029785,17.807546615600586,115.41000366210938,173.02000427246094,121.52854919433594,50.73735427856445,22.860000610351562
2020-08-26,89.64093780517578,274.5364990234375,83.5761489868164,96.91698455810547,31.545150756835938,614.5599975585938,41.15292739868164,28.351612091064453,54.112308502197266,132.17999267578125,39.97829055786133,141.469482421875,190.6567840576172,66.83512115478516,14.501778602600098,102.77122497558594,26.009082794189453,26.07682991027832,82.61900329589844,82.20649719238281,114.704833984375,16.024106979370117,241.83583068847656,57.19823455810547,52.63999938964844,303.9100036621094,203.99180603027344,17.775686264038086,112.52999877929688,59.026763916015625,547.530029296875,42.965049743652344,14.508957862854004,14.529847145080566,47.91786193847656,25.4338436126709,114.55734252929688,220.08216857910156,28.04363441467285,17.861148834228516,116.19000244140625,175.38999938964844,119.94734954833984,50.771507263183594,22.770000457763672
2020-08-27,88.8898696899414,273.4064636230469,83.00234985351562,97.08671569824219,31.309669494628906,614.2899780273438,41.469486236572266,28.409814834594727,53.79853057861328,133.72999572753906,39.822994232177734,139.63743591308594,191.20806884765625,67.39147186279297,14.395502090454102,103.45203399658203,26.478492736816406,26.4802303314209,81.71649932861328,81.4260025024414,113.49258422851562,16.462512969970703,239.97097778320312,56.87639236450195,57.2599983215332,293.2200012207031,204.5886993408203,17.727567672729492,111.52999877929688,58.20882034301758,526.27001953125,43.012271881103516,14.547699928283691,14.587966918945312,49.0787467956543,25.780376434326172,115.35958862304688,218.4853057861328,28.100234985351562,17.807546615600586,115.23999786376953,172.6699981689453,121.08934020996094,50.74589538574219,22.860000610351562
2020-08-28,90.05062866210938,277.1514587402344,82.31973266601562,98.00128936767578,31.28140640258789,615.6400146484375,41.48810958862305,28.632902145385742,54.36903762817383,135.5399932861328,40.33983612060547,138.75099182128906,193.935791015625,67.88397979736328,15.120109558105469,103.20618438720703,26.746723175048828,26.715543746948242,82.22049713134766,81.97149658203125,114.30992126464844,16.5877742767334,242.4956817626953,57.11104965209961,58.709999084472656,293.6600036621094,202.8665008544922,18.199146270751953,111.5,59.9615592956543,523.8900146484375,43.42775344848633,14.760782241821289,14.781698226928711,49.21269989013672,25.525041580200195,116.62979888916016,219.8219451904297,28.486976623535156,17.890926361083984,116.26000213623047,171.05999755859375,119.94734954833984,50.600730895996094,22.8799991607666
2020-08-31,88.77281188964844,272.9488220214844,82.62641143798828,95.3707046508789,30.735088348388672,615.6099853515625,41.72086715698242,27.692049026489258,53.01884460449219,131.8699951171875,39.52515411376953,137.3720245361328,190.62774658203125,66.68008422851562,15.081461906433105,101.04087829589844,26.63176918029785,26.758766174316406,81.70899963378906,81.47650146484375,113.68543243408203,16.11150360107422,238.8329620361328,54.873531341552734,56.79999923706055,293.20001220703125,199.0594024658203,17.54470443725586,111.68000030517578,60.473907470703125,529.5599975585938,42.927276611328125,14.5961275100708,14.646085739135742,48.301841735839844,25.39736557006836,114.98712158203125,218.2413787841797,27.84554672241211,17.75394630432129,116.68000030517578,171.19000244140625,117.12655639648438,50.609275817871094,22.06999969482422
2020-09-01,94.99598693847656,282.72705078125,82.4384536743164,99.1610107421875,31.46979522705078,617.239990234375,41.94432830810547,28.55530548095703,54.445098876953125,133.5500030517578,41.4085693359375,136.2097625732422,195.05783081054688,69.87225341796875,15.632164001464844,104.15172576904297,26.554489135742188,26.574756622314453,83.0354995727539,82.75399780273438,114.5578842163086,16.093358993530273,245.71847534179688,57.37082290649414,57.20000076293945,295.44000244140625,203.95567321777344,17.997045516967773,113.41000366210938,60.24019241333008,556.5499877929688,44.041542053222656,14.625184059143066,14.704205513000488,47.34634780883789,25.260578155517578,118.42527770996094,223.11647033691406,28.392648696899414,17.55145263671875,116.9000015258789,172.5,119.29338836669922,50.51534652709961,21.420000076293945
2020-09-02,97.20044708251953,289.80615234375,82.55715942382812,100.10386657714844,31.99726676940918,622.4500122070312,42.05604934692383,29.22456932067871,57.202537536621094,135.38999938964844,43.116764068603516,137.4606475830078,202.33155822753906,72.13414001464844,15.719114303588867,106.14681243896484,27.037473678588867,27.00088119506836,86.41400146484375,85.86949920654297,115.67831420898438,16.28386878967285,249.8011016845703,59.910030364990234,57.900001525878906,302.5,208.57717895507812,18.2286376953125,117.48999786376953,60.6985969543457,552.8400268554688,44.815853118896484,14.722039222717285,14.762325286865234,48.158973693847656,25.81685447692871,120.31626892089844,227.38340759277344,29.024641036987305,17.688430786132812,118.87999725341797,172.8300018310547,122.39724731445312,51.685157775878906,21.809999465942383
2020-09-03,90.88946533203125,277.54376220703125,79.45075988769531,97.81269836425781,31.28140640258789,608.0999755859375,41.37637710571289,28.526206970214844,55.253318786621094,133.24000549316406,42.38968276977539,130.82208251953125,198.1336669921875,70.8116455078125,15.03315544128418,103.47093200683594,26.573808670043945,26.487594604492188,82.09200286865234,81.47550201416016,113.76808166503906,16.20222282409668,240.4130096435547,59.03010559082031,56.099998474121094,291.1199951171875,207.07594299316406,17.832990646362305,110.54000091552734,59.44022750854492,525.75,44.01321792602539,14.683298110961914,14.733266830444336,48.48045349121094,25.76213836669922,117.26966857910156,220.77484130859375,28.590734481811523,17.6229190826416,114.83999633789062,166.60000610351562,120.96244812011719,51.75346755981445,21.639999389648438
2020-09-04,92.39161682128906,278.7111511230469,78.1646728515625,100.11331176757812,31.253150939941406,604.02001953125,41.367069244384766,28.438907623291016,55.90939712524414,131.99000549316406,42.573646545410156,128.1725311279297,198.05628967285156,71.98820495605469,15.477580070495605,102.57266235351562,26.81529998779297,26.78782081604004,79.552001953125,79.06050109863281,113.07012176513672,16.184078216552734,237.77320861816406,60.3877067565918,57.58000183105469,282.7300109863281,211.06951904296875,17.88124656677246,105.94000244140625,58.7391357421875,516.0499877929688,44.28706359863281,14.460531234741211,14.481414794921875,48.29291915893555,26.218109130859375,117.09777069091797,221.02853393554688,28.920881271362305,17.52167510986328,114.29000091552734,161.7100067138672,122.0068359375,51.6424674987793,22.809999465942383
2020-09-08,90.85045623779297,275.0595397949219,75.36495208740234,98.20870971679688,30.16051483154297,596.5,40.7898063659668,27.449562072753906,54.026729583740234,134.1999969482422,41.986717224121094,122.43024444580078,191.4015350341797,70.720458984375,15.187740325927734,99.88732147216797,26.892580032348633,26.816871643066406,76.61949920654297,76.18000030517578,111.70174407958984,15.848419189453125,233.3095703125,58.728416442871094,57.810001373291016,271.1600036621094,203.04312133789062,16.877655029296875,102.05999755859375,59.116641998291016,507.0199890136719,43.05004119873047,14.150592803955078,14.181132316589355,48.069671630859375,26.181631088256836,115.55059051513672,217.6722412109375,27.713485717773438,17.575271606445312,111.56999969482422,156.22000122070312,119.43980407714844,51.198448181152344,22.5
2020-09-09,93.07440948486328,283.2313232421875,78.73846435546875,100.35843658447266,30.452510833740234,613.280029296875,41.52534484863281,27.876340866088867,55.08216094970703,133.36000061035156,43.125518798828125,126.76404571533203,196.3539276123047,72.78167724609375,15.593515396118164,102.03369140625,27.3272647857666,27.310792922973633,77.8479995727539,77.36150360107422,112.04153442382812,15.603484153747559,241.0849609375,60.915653228759766,57.2400016784668,273.7200012207031,199.62847900390625,17.340848922729492,105.55999755859375,61.50766372680664,500.19000244140625,43.493858337402344,14.673611640930176,14.646085739135742,47.3284912109375,26.181631088256836,119.70503997802734,225.84510803222656,27.675756454467773,17.491893768310547,113.19999694824219,158.58999633789062,118.74679565429688,51.266761779785156,23.059999465942383
2020-09-10,91.20161437988281,275.7226257324219,78.24381256103516,99.09500122070312,30.377153396606445,604.0599975585938,40.985328674316406,28.264318466186523,54.89200210571289,133.22000122070312,42.6612434387207,125.34571075439453,195.2609100341797,71.59603118896484,15.236045837402344,101.8918685913086,27.192028045654297,27.301109313964844,76.60099792480469,76.30249786376953,110.53540802001953,15.367615699768066,237.37960815429688,59.44912338256836,56.93000030517578,268.0899963378906,203.43560791015625,17.09960174560547,105.45999908447266,59.991844177246094,480.6700134277344,42.861183166503906,14.392731666564941,14.374862670898438,46.256900787353516,26.719669342041016,120.08704376220703,228.52169799804688,27.411638259887695,17.217933654785156,111.72000122070312,154.32000732421875,120.37680053710938,50.83127975463867,23.450000762939453
2020-09-11,92.625732421875,280.4762878417969,77.13579559326172,100.49044799804688,31.432111740112305,601.52001953125,41.59052658081055,28.147930145263672,55.690704345703125,131.75,43.668636322021484,124.12435150146484,196.9342803955078,72.96409606933594,15.719114303588867,102.6482925415039,27.182369232177734,27.252683639526367,76.03600311279297,75.78800201416016,111.15071868896484,15.694199562072754,240.14419555664062,62.27323913574219,57.13999938964844,266.6099853515625,205.97695922851562,17.6689453125,103.6500015258789,59.74824523925781,482.0299987792969,43.371097564697266,14.57675838470459,14.587966918945312,46.721248626708984,26.701431274414062,121.38589477539062,230.49908447265625,27.666324615478516,17.271535873413086,111.58000183105469,153.52999877929688,122.9633560180664,51.05329513549805,22.829999923706055
2020-09-14,95.75680541992188,283.8851013183594,78.27349853515625,103.15875244140625,31.733522415161133,609.7000122070312,42.1491584777832,28.099428176879883,56.5084228515625,131.25,43.878883361816406,124.28195190429688,198.64059448242188,74.4906997680664,15.806069374084473,104.51102447509766,27.723312377929688,27.75628662109375,75.96399688720703,75.44149780273438,112.94155883789062,16.47437286376953,241.180908203125,64.10012817382812,58.65999984741211,266.1499938964844,212.4137420654297,17.49524688720703,108.26000213623047,60.79487991333008,476.260009765625,44.126529693603516,14.722039222717285,14.830130577087402,48.069671630859375,27.33587074279785,124.35609436035156,233.3805389404297,28.383214950561523,17.35491371154785,112.2699966430664,156.47999572753906,127.21894836425781,51.50584030151367,23.770000457763672
2020-09-15,95.97139739990234,283.9505310058594,80.87535858154297,104.02619934082031,31.055343627929688,622.5499877929688,43.25712585449219,28.565006256103516,56.62252426147461,131.24000549316406,44.73736572265625,126.39960479736328,200.3275146484375,73.7090072631836,15.854374885559082,105.71187591552734,27.66535186767578,27.707862854003906,77.0719985961914,76.75599670410156,114.09870147705078,16.37458610534668,240.68179321289062,64.1504135131836,58.849998474121094,272.4200134277344,214.00332641601562,17.39874839782715,110.9800033569336,60.94826889038086,495.989990234375,44.18319320678711,14.848785400390625,14.937383651733398,47.96250915527344,27.703657150268555,124.07913208007812,232.9414825439453,28.647335052490234,17.34300422668457,115.93000030517578,160.58999633789062,128.2731170654297,51.74493408203125,23.81999969482422
2020-09-16,95.39591979980469,282.47491455078125,79.13418579101562,106.95848846435547,31.41327667236328,630.0700073242188,43.5829963684082,28.351612091064453,57.21204376220703,132.08999633789062,43.53724670410156,124.83352661132812,201.48121643066406,76.10006713867188,16.211849212646484,104.64340209960938,28.457448959350586,28.414846420288086,76.04499816894531,75.60449981689453,114.09870147705078,16.80095863342285,238.86753845214844,64.47724151611328,59.970001220703125,263.5199890136719,220.7246551513672,17.46630096435547,108.30000305175781,60.71366500854492,483.8599853515625,44.91028594970703,14.605042457580566,14.732627868652344,48.1500358581543,28.20936393737793,123.23867797851562,232.57400512695312,28.732227325439453,17.414472579956055,113.76000213623047,157.07000732421875,130.0983123779297,51.54853820800781,24.270000457763672
2020-09-17,98.36799621582031,282.0265808105469,77.92723846435547,107.69393157958984,32.62836456298828,620.3099975585938,42.43778610229492,28.69109535217285,57.782554626464844,130.22000122070312,44.64976501464844,123.37580108642578,201.17098999023438,78.61068725585938,16.45338249206543,106.70468139648438,27.79092788696289,27.727230072021484,74.77649688720703,74.35199737548828,114.04359436035156,16.59230613708496,240.3553924560547,66.95777130126953,58.560001373291016,254.82000732421875,222.71652221679688,18.58568572998047,107.55999755859375,59.83846664428711,470.20001220703125,46.241729736328125,14.780538558959961,14.830130577087402,47.855350494384766,27.82318687438965,123.43926239013672,231.73818969726562,29.486848831176758,17.3132266998291,111.91000366210938,159.4499969482422,130.5473175048828,51.73638916015625,24.200000762939453
2020-09-18,95.92961883544922,276.2642822265625,79.23310852050781,107.31678009033203,32.034950256347656,625.25,42.13985061645508,28.11882972717285,56.37531280517578,128.6300048828125,44.12416458129883,124.00617218017578,197.79714965820312,77.09327697753906,16.42439842224121,104.53939056396484,27.04713249206543,27.078359603881836,72.99949645996094,72.55449676513672,112.53746032714844,16.175004959106445,236.23733520507812,66.20355224609375,56.9900016784668,252.52999877929688,220.9895782470703,18.58568572998047,108.41000366210938,58.38581085205078,469.9599914550781,46.440032958984375,15.092528343200684,15.24939250946045,46.598854064941406,27.73124122619629,120.1156997680664,226.18984985351562,30.213172912597656,17.229843139648438,110.72000122070312,158.49000549316406,128.2438201904297,51.531455993652344,23.8799991607666
2020-09-21,93.15827178955078,271.56658935546875,80.53899383544922,103.28131103515625,29.774322509765625,614.3400268554688,41.59983444213867,27.371965408325195,53.41819381713867,125.41000366210938,41.969207763671875,126.36019897460938,192.41639709472656,74.09526062011719,15.120109558105469,100.6531982421875,25.97490882873535,25.935569763183594,71.55799865722656,71.50700378417969,110.5997085571289,15.35854434967041,228.8843231201172,61.59444046020508,53.15999984741211,248.14999389648438,214.20936584472656,17.186450958251953,106.8499984741211,57.44746017456055,487.3500061035156,43.24833679199219,14.107810020446777,14.206114768981934,44.51976013183594,26.655460357666016,114.68150329589844,222.072509765625,27.6851863861084,17.051172256469727,110.56999969482422,164.33999633789062,123.63682556152344,50.899593353271484,22.420000076293945
2020-09-22,93.2659912109375,274.06024169921875,81.76573181152344,102.92304229736328,29.435232162475586,633.0499877929688,43.005733489990234,27.245872497558594,53.01884460449219,127.20999908447266,41.872840881347656,129.04916381835938,193.0854034423828,72.6606216430664,15.149094581604004,101.69330596923828,26.032865524291992,25.925880432128906,73.27300262451172,72.99099731445312,110.7650146484375,15.131750106811523,228.68275451660156,61.60282897949219,53.11000061035156,254.75,217.3100128173828,17.418046951293945,106.51000213623047,57.24895477294922,491.1700134277344,43.13502502441406,14.302802085876465,14.371868133544922,44.93557357788086,27.041637420654297,115.38823699951172,226.45982360839844,27.722917556762695,16.979707717895508,112.38999938964844,166.22000122070312,125.35469055175781,51.07890319824219,22.329999923706055
2020-09-23,78.75315856933594,266.5701904296875,79.2726821899414,99.99071502685547,29.124391555786133,616.3499755859375,42.23295974731445,26.634803771972656,51.69717025756836,123.27999877929688,40.94428253173828,126.48824310302734,189.2461395263672,70.82134246826172,14.269904136657715,98.81884765625,25.095874786376953,25.092998504638672,70.760498046875,70.46949768066406,107.32669830322266,14.696304321289062,223.8063201904297,58.65298843383789,51.34000015258789,249.02000427246094,215.86761474609375,17.620697021484375,102.88999938964844,54.33462142944336,470.6099853515625,42.181297302246094,13.80556869506836,13.884355545043945,44.12201690673828,26.4991512298584,113.00064086914062,220.280517578125,27.35504150390625,16.59853744506836,109.0,162.30999755859375,123.39282989501953,50.3018798828125,21.1200008392334
2020-09-24,81.58326721191406,270.8287658691406,78.83739471435547,99.43443298339844,28.907745361328125,611.4500122070312,42.54951477050781,26.799697875976562,51.630615234375,122.48999786376953,40.65520095825195,127.37474822998047,188.6741485595703,70.84893035888672,14.859251022338867,98.38390350341797,25.32770538330078,25.373857498168945,71.41449737548828,71.14299774169922,107.72415161132812,14.768878936767578,225.1022491455078,58.845741271972656,50.90999984741211,249.52999877929688,216.77037048339844,18.16108512878418,103.43000030517578,55.435394287109375,473.0799865722656,42.26628112792969,13.62032413482666,13.669852256774902,44.20337677001953,26.802576065063477,113.6023178100586,223.07095336914062,27.2324161529541,16.699787139892578,110.55000305175781,163.2899932861328,125.4620590209961,50.54095458984375,21.31999969482422
2020-09-25,82.76818084716797,271.50128173828125,80.11359405517578,100.07556915283203,28.653430938720703,614.22998046875,42.9684944152832,27.527158737182617,52.3342399597168,124.0,40.331077575683594,129.2165985107422,190.05084228515625,71.08804321289062,14.78195858001709,99.67928314208984,25.86865234375,25.858089447021484,72.24800109863281,71.9530029296875,109.96086883544922,15.304115295410156,223.42233276367188,58.34292984008789,53.2400016784668,254.82000732421875,221.82363891601562,17.939144134521484,105.75,55.41734313964844,482.8800048828125,42.72898483276367,13.639822959899902,13.74785327911377,44.42937088012695,27.1519775390625,114.8438720703125,226.82730102539062,27.222984313964844,16.699787139892578,112.0199966430664,165.77999877929688,127.35562133789062,50.71173858642578,21.329999923706055
2020-09-28,83.08155059814453,273.331787109375,81.07321166992188,102.39502716064453,29.152652740478516,628.22998046875,43.53643798828125,28.099428176879883,53.7700080871582,125.98999786376953,41.5925178527832,130.29022216796875,192.22250366210938,72.20082092285156,15.361642837524414,100.53028869628906,26.950536727905273,26.96214485168457,73.22599792480469,72.93299865722656,112.20686340332031,15.467403411865234,227.55003356933594,59.67538833618164,54.40999984741211,256.82000732421875,227.52450561523438,17.82334327697754,108.58999633789062,56.05796432495117,490.6499938964844,43.692161560058594,13.922565460205078,13.98185920715332,44.87230682373047,27.43701171875,116.2668685913086,229.95266723632812,28.279449462890625,16.90228271484375,114.23999786376953,167.4600067138672,130.51803588867188,50.686126708984375,21.950000762939453
2020-09-29,85.05968475341797,274.4430847167969,79.91573333740234,100.77330780029297,28.12594985961914,626.5,43.01504898071289,27.730846405029297,52.47685623168945,125.4000015258789,40.79536437988281,128.06419372558594,191.4275360107422,70.95008850097656,14.801280975341797,99.98908233642578,26.873258590698242,26.894351959228516,73.46649932861328,73.3010025024414,112.29930114746094,15.077320098876953,226.95486450195312,58.896018981933594,53.290000915527344,261.7900085449219,226.71987915039062,17.350502014160156,109.12000274658203,56.63541030883789,493.4800109863281,42.61859893798828,13.425331115722656,13.543098449707031,44.15817642211914,26.62787628173828,114.92028045654297,229.5006103515625,27.261659622192383,16.85463523864746,113.5199966430664,164.33999633789062,129.52244567871094,50.58366012573242,21.75
2020-09-30,87.42951965332031,279.453125,80.08390808105469,101.31073760986328,28.926589965820312,624.3400268554688,43.07090759277344,27.944238662719727,52.75260925292969,124.08000183105469,41.21583938598633,128.44833374023438,193.74464416503906,71.8421401977539,15.11044692993164,100.55876922607422,27.018152236938477,26.95246124267578,73.4800033569336,73.27999877929688,113.1773452758789,15.12267780303955,228.5867156982422,59.0720100402832,53.880001068115234,261.8999938964844,230.93911743164062,17.630348205566406,110.6500015258789,57.24895477294922,500.0299987792969,42.73290252685547,13.630073547363281,13.669852256774902,44.745750427246094,25.754379272460938,116.59159851074219,226.5963592529297,27.233121871948242,16.979707717895508,114.36000061035156,165.22000122070312,132.29443359375,50.7971305847168,21.770000457763672
2020-10-01,84.93238067626953,276.4602966308594,81.79540252685547,99.98129272460938,28.14478874206543,635.1099853515625,43.238502502441406,27.818145751953125,51.849300384521484,123.30999755859375,40.39239501953125,130.7826690673828,191.06884765625,70.17759704589844,15.023496627807617,97.9761962890625,27.249984741210938,27.13646697998047,74.50450134277344,74.3949966430664,110.99605560302734,15.213395118713379,223.3743438720703,57.1026611328125,53.7400016784668,266.6300048828125,230.45831298828125,17.167150497436523,116.20999908447266,56.68954849243164,527.510009765625,42.91389465332031,13.795819282531738,13.825855255126953,44.809024810791016,25.45095443725586,116.30509185791016,224.66453552246094,27.67068099975586,16.96779441833496,115.7300033569336,166.11000061035156,131.1622314453125,50.76297378540039,21.510000228881836
2020-10-02,87.4393310546875,277.7454833984375,77.46227264404297,102.06503295898438,28.79471778869629,620.22998046875,42.03743362426758,28.487409591674805,52.0775146484375,122.55000305175781,41.443607330322266,127.12850189208984,192.01893615722656,71.88813781738281,15.400289535522461,98.37499237060547,27.211347579956055,27.1945743560791,72.9209976196289,72.77999877929688,110.14573669433594,15.793989181518555,222.84640502929688,60.53853988647461,54.72999954223633,259.94000244140625,236.03164672851562,17.6689453125,111.94000244140625,56.202327728271484,503.05999755859375,43.85695266723633,13.81531810760498,13.864855766296387,46.399986267089844,25.71759796142578,117.72808837890625,224.0726318359375,28.250917434692383,17.080949783325195,113.41000366210938,160.14999389648438,133.52430725097656,50.58366012573242,21.5
2020-10-05,92.79594421386719,281.7611389160156,79.13418579101562,104.37503051757812,29.69896697998047,633.97998046875,42.65193557739258,29.205171585083008,53.32311248779297,123.37000274658203,42.55612564086914,128.75367736816406,193.30836486816406,74.04007720947266,15.767423629760742,100.0080795288086,27.90684700012207,27.804710388183594,74.3010025024414,74.1415023803711,109.3970718383789,15.984498977661133,225.66854858398438,63.18669128417969,54.560001373291016,264.6499938964844,244.49954223632812,18.6049861907959,114.05000305175781,56.96023178100586,520.6500244140625,45.03815841674805,13.961563110351562,13.98185920715332,46.73444747924805,26.103776931762695,120.25895690917969,224.2742919921875,29.477975845336914,17.074996948242188,114.80000305175781,164.75999450683594,138.16053771972656,50.942283630371094,21.90999984741211
2020-10-06,91.79707336425781,277.8957214355469,77.46227264404297,104.81817626953125,29.4729061126709,620.8900146484375,41.65066146850586,29.185771942138672,53.38016128540039,120.93000030517578,41.94292068481445,122.96212768554688,190.43861389160156,73.80097198486328,15.187740325927734,98.57437133789062,27.16305160522461,27.03961944580078,72.6719970703125,72.5510025024414,106.57804870605469,15.857490539550781,222.7791748046875,63.68111801147461,54.209999084472656,258.6600036621094,244.95086669921875,18.170738220214844,114.20999908447266,54.875980377197266,505.8699951171875,44.70475769042969,13.864067077636719,13.962357521057129,46.30055618286133,26.158946990966797,118.9505386352539,221.92617797851562,29.363832473754883,17.098817825317383,112.44999694824219,162.1999969482422,137.92628479003906,50.771507263183594,21.520000457763672
2020-10-07,94.68592834472656,283.4404296875,77.63044738769531,109.80593872070312,29.152652740478516,623.72998046875,42.07175827026367,29.612550735473633,54.825439453125,122.91000366210938,42.31083679199219,123.12955474853516,195.2570343017578,76.80819702148438,16.30846405029297,100.91007232666016,28.119359970092773,28.056509017944336,73.0145034790039,72.95700073242188,107.68717193603516,16.356443405151367,229.37387084960938,66.5471420288086,54.81999969482422,258.1199951171875,259.78692626953125,19.04888343811035,114.5,55.1917839050293,534.6599731445312,46.34320068359375,13.80556869506836,13.874605178833008,47.141231536865234,26.5267333984375,123.1431884765625,224.98977661132812,30.38162612915039,17.15241813659668,114.22000122070312,160.9600067138672,142.97247314453125,50.899593353271484,22.190000534057617
2020-10-08,94.94053649902344,281.1418762207031,76.96762084960938,111.2108154296875,30.009807586669922,629.0800170898438,42.389923095703125,31.358463287353516,56.356300354003906,123.08999633789062,43.256927490234375,124.09481811523438,195.3152313232422,78.537109375,16.231172561645508,100.70118713378906,28.621660232543945,28.627906799316406,74.29650115966797,74.17150115966797,107.40065002441406,16.637666702270508,228.2219696044922,66.42143249511719,56.27000045776367,263.760009765625,270.63909912109375,19.02958106994629,113.44999694824219,55.68803024291992,531.7899780273438,47.09573745727539,13.981062889099121,14.079360961914062,48.045188903808594,27.22553253173828,128.92120361328125,223.84495544433594,31.237714767456055,17.45656967163086,115.48999786376953,160.4199981689453,149.4241943359375,51.07908248901367,22.770000457763672
2020-10-09,94.03960418701172,282.0238342285156,77.37322235107422,111.10709381103516,29.510583877563477,635.6400146484375,41.96882247924805,32.42540740966797,56.39432907104492,124.9800033569336,43.23939895629883,125.53285217285156,196.96339416503906,79.23603057861328,16.6466121673584,102.56214141845703,28.206296920776367,28.269577026367188,75.76100158691406,75.52249908447266,110.36756896972656,16.655813217163086,230.32420349121094,66.90748596191406,56.83000183105469,264.45001220703125,267.9702453613281,19.019927978515625,112.37999725341797,56.680519104003906,539.4400024414062,46.543235778808594,13.80556869506836,13.8941068649292,47.43049240112305,26.591096878051758,129.77120971679688,227.13624572753906,30.99040412902832,17.279624938964844,117.2300033569336,161.63999938964844,147.16954040527344,51.19990158081055,22.239999771118164
2020-10-12,92.97219848632812,284.1629333496094,80.19273376464844,110.58851623535156,27.80569839477539,651.719970703125,43.03559112548828,32.580589294433594,55.55759048461914,124.97000122070312,42.55612564086914,128.9112548828125,196.54647827148438,78.95094299316406,16.240833282470703,103.5211181640625,28.138675689697266,28.02745819091797,78.4574966430664,78.22949981689453,109.6558609008789,16.82817840576172,230.63134765625,64.90463256835938,55.84000015258789,275.75,265.09527587890625,18.662885665893555,110.30000305175781,56.77977752685547,539.8099975585938,46.94332504272461,13.795819282531738,13.855106353759766,48.31636428833008,26.048606872558594,129.93353271484375,228.43063354492188,31.58966064453125,17.1636962890625,120.06999969482422,167.13999938964844,146.4960479736328,51.3897590637207,22.34000015258789
