Date,A,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADSK,AKAM,ALGN,AMAT,AMD,AMGN,ANET,ANSS,APH,AVGO,BAX,BDX,BIIB,BIO,BMY,BR,BSX,CAH,CDAY,CDNS,CDW,CI,CNC,COO,CRL,CRM,CSCO,CTLT,CTSH,CVS,DGX,DHR,DVA,DXC,DXCM,ELV,ENPH,EPAM,EW,FFIV,FI,FICO,FIS,FLT,FSLR,FTNT,FTV,GEHC,GEN,GILD,GLW,GRMN,HCA,HOLX,HPE,HPQ,HSIC,HUM,IBM,IDXX,ILMN,INCY,INTC,INTU,IQV,ISRG,IT,JKHY,JNJ,JNPR,KEYS,KLAC,LDOS,LH,LLY,LRCX,MCHP,MCK,MDT,MOH,MPWR,MRK,MRNA,MSFT,MSI,MTD,MU,NOW,NTAP,NVDA,NXPI,OGN,ON,ORCL,PANW,PAYC,PFE,PODD,PTC,QCOM,QRVO,REGN,RMD,RVTY,SEDG,SNPS,STE,STX,SWKS,SYK,TDY,TECH,TEL,TER,TFX,TMO,TRMB,TXN,TYL,UHS,UNH,VRSN,VRTX,VTRS,WAT,WBA,WDC,WST,XRAY,ZBH,ZBRA,ZTS
2023-02-07,153.9646759033203,154.20094299316406,142.24008178710938,155.86099243164062,110.90122985839844,285.6574401855469,383.82000732421875,179.32254028320312,223.64999389648438,88.16000366210938,345.07000732421875,119.92933654785156,85.91000366210938,239.60629272460938,134.91000366210938,277.0899963378906,80.91943359375,606.8262329101562,44.964942932128906,251.3005828857422,291.42999267578125,476.94000244140625,73.26077270507812,149.15512084960938,48.09000015258789,77.67597198486328,74.5999984741211,188.3300018310547,198.0247344970703,286.4205627441406,70.9800033569336,348.94000244140625,252.63999938964844,171.27999877929688,47.1259651184082,71.58000183105469,66.91766357421875,84.58540344238281,144.45541381835938,265.4042053222656,84.7300033569336,28.149999618530273,109.5,474.8222961425781,228.4600067138672,372.3999938964844,80.04000091552734,148.5,115.27999877929688,677.530029296875,73.91346740722656,213.3699951171875,165.88999938964844,53.779998779296875,69.18062591552734,71.57662963867188,21.544828414916992,84.42341613769531,34.592864990234375,97.32460021972656,254.0736541748047,86.16000366210938,15.97395133972168,29.467025756835938,87.13999938964844,479.1684265136719,132.3865203857422,507.67999267578125,215.74000549316406,80.95999908447266,28.9315242767334,426.1728820800781,235.83999633789062,253.05999755859375,352.8900146484375,180.24362182617188,161.0182647705078,30.775516510009766,182.97000122070312,414.0904541015625,98.18962860107422,210.87039184570312,337.7061462402344,529.85107421875,85.73262786865234,362.5472412109375,85.17286682128906,302.7699890136719,465.7823791503906,104.25379943847656,171.05999755859375,266.3093566894531,256.123779296875,1557.93994140625,61.888240814208984,463.260009765625,66.44815826416016,221.66940307617188,191.09103393554688,29.135587692260742,85.52999877929688,87.06855010986328,159.6999969482422,344.0569763183594,43.12337112426758,289.3599853515625,135.22999572753906,134.86392211914062,108.55999755859375,769.9400024414062,223.5835418701172,139.350830078125,319.4100036621094,366.75,215.97012329101562,69.72833251953125,121.53164672851562,271.0390625,437.3900146484375,78.28076934814453,132.79098510742188,109.96443176269531,256.7751770019531,582.3854370117188,59.630001068115234,182.08810424804688,336.2799987792969,144.0923614501953,473.2448425292969,215.86000061035156,308.5400085449219,11.822829246520996,343.6300048828125,35.71691131591797,43.08000183105469,272.2408752441406,38.360416412353516,130.47364807128906,331.1499938964844,164.85263061523438
2023-02-08,153.875,151.4788818359375,141.72067260742188,156.9147186279297,109.1286392211914,282.57080078125,378.3599853515625,176.09310913085938,221.32000732421875,86.2300033569336,334.8299865722656,115.38172912597656,84.69000244140625,235.87472534179688,136.4600067138672,272.3599853515625,80.84980773925781,594.2442626953125,45.03395080566406,248.3626708984375,285.45001220703125,469.4599914550781,72.40547943115234,145.3133544921875,47.59000015258789,78.97039794921875,74.62999725341797,185.4499969482422,200.3797149658203,287.6098937988281,72.91999816894531,344.4599914550781,257.8399963378906,169.6300048828125,46.259098052978516,71.30999755859375,65.70854949951172,87.51705932617188,144.81179809570312,261.3533020019531,83.56999969482422,28.229999542236328,109.83999633789062,480.4561462402344,218.8699951171875,375.4100036621094,78.08000183105469,145.3000030517578,115.9000015258789,676.8499755859375,72.06661224365234,208.94000244140625,165.5800018310547,59.63999938964844,68.95111846923828,70.11772155761719,21.19955825805664,84.05059051513672,34.54371643066406,95.58999633789062,255.23834228515625,85.61000061035156,15.757423400878906,29.083953857421875,86.73999786376953,492.328125,132.52296447753906,497.42999267578125,198.5,80.5,28.124828338623047,420.2636413574219,235.50999450683594,248.85000610351562,346.4800109863281,163.43701171875,161.2252197265625,30.617794036865234,181.3800048828125,401.8812561035156,98.14996337890625,209.77870178222656,338.75006103515625,514.6185302734375,84.01837158203125,365.6082763671875,84.75969696044922,307.1700134277344,461.1805114746094,105.20084381103516,164.33999633789062,265.4832458496094,256.3224792480469,1554.699951171875,60.01555633544922,463.9800109863281,65.45272064208984,221.98931884765625,185.85986328125,28.979366302490234,83.5999984741211,86.0265884399414,166.13999938964844,320.7782897949219,43.50919723510742,288.07000732421875,134.5500030517578,130.4615478515625,105.87000274658203,749.6599731445312,220.53936767578125,139.16102600097656,323.6099853515625,360.6000061035156,214.81570434570312,69.51317596435547,118.30978393554688,266.8309326171875,433.79998779296875,76.84368896484375,130.3630828857422,107.3999252319336,253.23516845703125,578.4705200195312,56.2400016784668,175.15150451660156,326.0899963378906,144.8003387451172,479.5364990234375,212.36000061035156,293.3299865722656,11.637334823608398,342.2900085449219,35.54192352294922,42.7400016784668,264.9346008300781,37.72504806518555,130.29428100585938,325.5400085449219,161.36778259277344
2023-02-09,151.8422088623047,150.43191528320312,145.72894287109375,154.57643127441406,107.01934814453125,283.0174255371094,375.80999755859375,176.84597778320312,224.64999389648438,85.70999908447266,321.3800048828125,115.51109313964844,83.20999908447266,235.67831420898438,136.52000427246094,271.4200134277344,79.89488983154297,591.9727783203125,39.572303771972656,243.39999389648438,287.0,465.760009765625,70.28197479248047,144.23410034179688,47.060001373291016,77.33013153076172,77.30000305175781,186.27000427246094,202.0689239501953,288.908203125,71.55999755859375,335.6199951171875,249.82000732421875,173.66000366210938,46.03253173828125,72.0,66.03559875488281,88.60905456542969,144.55441284179688,254.53860473632812,82.70999908447266,29.149999618530273,107.23999786376953,482.5030212402344,209.60000610351562,365.4599914550781,77.27999877929688,145.5,116.5,677.739990234375,72.64620971679688,203.99000549316406,163.94000244140625,57.81999969482422,68.07301330566406,68.35903930664062,21.012126922607422,83.91323852539062,34.406089782714844,94.85082244873047,255.0392608642578,82.44000244140625,15.983794212341309,29.133066177368164,85.76000213623047,490.0567932128906,131.95077514648438,486.739990234375,195.86000061035156,81.23999786376953,27.616907119750977,418.2706298828125,230.30999755859375,244.17999267578125,351.0299987792969,166.42686462402344,159.0474090576172,30.52907371520996,182.52000427246094,401.08648681640625,97.14822387695312,207.5952606201172,339.80389404296875,512.2437133789062,84.11746215820312,361.3009033203125,82.25113677978516,301.3299865722656,508.42413330078125,105.2797622680664,164.47999572753906,262.38775634765625,255.47801208496094,1534.6400146484375,59.945831298828125,463.29998779296875,65.03877258300781,223.3089599609375,187.73873901367188,28.374000549316406,84.75,85.98690032958984,166.1300048828125,322.0466003417969,42.87604904174805,286.5400085449219,135.02000427246094,128.84275817871094,105.94999694824219,744.77001953125,214.70050048828125,136.603759765625,295.8699951171875,363.7099914550781,191.4183349609375,68.26139068603516,119.45621490478516,262.99090576171875,435.989990234375,75.70600128173828,130.6306610107422,107.42986297607422,247.77059936523438,568.1840209960938,57.45000076293945,173.65304565429688,327.0299987792969,145.35870361328125,482.0273742675781,208.08999633789062,291.6000061035156,11.442078590393066,336.6700134277344,34.81280517578125,41.9900016784668,267.29339599609375,36.34510803222656,127.83306884765625,316.55999755859375,160.11325073242188
2023-02-10,152.01161193847656,150.80140686035156,149.01202392578125,158.574951171875,107.10847473144531,281.8264465332031,370.989990234375,176.7865447998047,222.8000030517578,85.5,315.80999755859375,114.20751953125,81.4800033569336,238.13330078125,133.27000427246094,267.0400085449219,79.43732452392578,585.8892822265625,40.370849609375,245.98057556152344,286.29998779296875,471.17999267578125,70.97997283935547,144.61036682128906,47.22999954223633,78.88147735595703,76.6500015258789,183.8000030517578,204.33444213867188,293.8635559082031,72.73999786376953,335.1400146484375,245.44000244140625,167.02999877929688,46.554622650146484,70.45999908447266,66.12480163574219,88.20570373535156,143.34666442871094,258.2602233886719,83.08000183105469,28.899999618530273,117.88999938964844,487.64996337890625,212.07000732421875,356.489990234375,77.19999694824219,144.99000549316406,115.63999938964844,679.72998046875,74.1001205444336,207.05999755859375,163.3800048828125,59.61000061035156,67.98320007324219,69.18841552734375,21.120641708374023,85.06111907958984,34.65184783935547,94.52559661865234,255.4573516845703,81.86000061035156,16.180639266967773,29.43755531311035,86.08000183105469,496.7213134765625,133.77589416503906,485.7300109863281,196.5800018310547,79.26000213623047,27.686622619628906,412.0723876953125,222.83999633789062,245.27000427246094,347.6199951171875,169.26768493652344,159.78648376464844,30.686798095703125,180.75,394.3492431640625,99.99473571777344,209.71897888183594,343.1145324707031,501.7906188964844,81.84829711914062,366.9942321777344,82.329833984375,304.30999755859375,490.08648681640625,107.10479736328125,169.27999877929688,261.8702087402344,269.75457763671875,1513.31005859375,59.58722686767578,458.3599853515625,65.38372039794922,212.5918731689453,184.3963165283203,28.33494758605957,83.80000305175781,86.47314453125,165.25,316.6638488769531,43.4102668762207,294.8299865722656,132.77999877929688,127.32267761230469,103.30999755859375,757.6099853515625,212.72427368164062,135.5848388671875,300.7099914550781,359.1099853515625,191.94580078125,69.70877075195312,118.21095275878906,262.9710388183594,438.3599853515625,76.21550750732422,128.61895751953125,105.3343505859375,244.7890167236328,570.6607055664062,55.68000030517578,174.44692993164062,322.5400085449219,146.61505126953125,490.482421875,210.17999267578125,297.3999938964844,11.559231758117676,333.7799987792969,35.532196044921875,43.0099983215332,271.00152587890625,35.63031768798828,127.45443725585938,313.4599914550781,157.64398193359375
2023-02-13,154.05438232421875,153.6374969482422,150.65846252441406,158.15615844726562,107.4649658203125,286.1834716796875,375.0,178.75787353515625,224.0,87.97000122070312,325.260009765625,115.95889282226562,83.12999725341797,239.27243041992188,136.0,272.760009765625,80.68070983886719,593.6615600585938,39.92721176147461,245.4049072265625,290.4599914550781,471.9200134277344,71.93359375,146.21438598632812,47.689998626708984,78.515869140625,77.04000091552734,185.6999969482422,209.85914611816406,295.895263671875,73.08000183105469,338.3900146484375,253.5,171.0800018310547,47.145668029785156,70.55000305175781,67.22490692138672,88.41230010986328,144.80191040039062,259.29791259765625,83.73999786376953,29.639999389648438,118.27999877929688,492.05169677734375,212.57000732421875,358.5,77.61000061035156,146.9600067138672,116.44999694824219,694.239990234375,64.83637237548828,210.33999633789062,167.25999450683594,60.150001525878906,69.03095245361328,69.3782730102539,21.16010093688965,85.83618927001953,35.064720153808594,96.33903503417969,258.9414978027344,83.45999908447266,16.397167205810547,29.80098533630371,88.81999969482422,500.0286865234375,135.50234985351562,496.67999267578125,215.94000244140625,80.08000183105469,28.433563232421875,416.62640380859375,232.11000061035156,245.1300048828125,351.4599914550781,169.3968048095703,160.37774658203125,30.844520568847656,184.0,401.34564208984375,99.88562774658203,211.62948608398438,348.36383056640625,507.0469970703125,83.56256103515625,365.887451171875,83.01846313476562,299.3800048828125,499.4495849609375,108.07157135009766,171.47999572753906,270.0517883300781,269.8042297363281,1554.239990234375,59.88605880737305,461.0400085449219,66.74383544921875,217.82046508789062,186.2850799560547,28.784086227416992,84.37999725341797,88.7356948852539,166.30999755859375,322.31622314453125,43.51909255981445,298.6099853515625,133.7899932861328,129.14874267578125,105.41999816894531,763.969970703125,214.80030822753906,138.5516815185547,310.7099914550781,361.760009765625,195.37928771972656,69.7576675415039,119.38703155517578,265.6072998046875,444.5,77.01472473144531,131.0171356201172,106.52180480957031,245.20782470703125,574.2460327148438,56.060001373291016,175.3599090576172,325.9200134277344,147.96116638183594,491.57403564453125,212.8699951171875,299.17999267578125,11.695911407470703,339.04998779296875,36.07660675048828,43.040000915527344,273.1703796386719,36.623077392578125,127.59394073486328,318.95001220703125,162.43313598632812
2023-02-14,152.4998779296875,152.98838806152344,149.54122924804688,156.90972900390625,106.21722412109375,282.6303405761719,377.8999938964844,180.82827758789062,228.0399932861328,87.79000091552734,331.5199890136719,117.85953521728516,85.94999694824219,238.77708435058594,141.4600067138672,274.2799987792969,80.30272674560547,594.8368530273438,39.345558166503906,241.59356689453125,289.0799865722656,462.5199890136719,71.02912902832031,143.12515258789062,47.279998779296875,77.8143081665039,77.55000305175781,199.08999633789062,206.7688751220703,296.6881103515625,73.37999725341797,337.5799865722656,251.74000549316406,169.9600067138672,46.98805618286133,70.3499984741211,66.80865478515625,87.08419799804688,143.13876342773438,255.6660614013672,82.88999938964844,29.1200008392334,118.55000305175781,488.34552001953125,208.35000610351562,361.5,76.58999633789062,147.22999572753906,116.01000213623047,698.0599975585938,66.61446380615234,210.0,165.0399932861328,61.189998626708984,68.87129211425781,72.555908203125,20.91347885131836,84.0604019165039,34.78947448730469,95.90538024902344,257.7270202636719,83.1500015258789,16.279062271118164,29.85991668701172,88.9800033569336,499.7696838378906,134.18035888671875,503.6499938964844,212.8300018310547,79.36000061035156,28.523195266723633,420.4928283691406,227.07000732421875,241.08999633789062,342.2099914550781,165.4434814453125,159.67808532714844,30.913522720336914,185.24000549316406,400.97686767578125,94.47032928466797,207.99612426757812,346.6582946777344,512.9293823242188,84.10755157470703,364.7807312011719,82.0445556640625,297.9100036621094,518.5143432617188,107.27249908447266,175.6199951171875,270.8977966308594,268.6617431640625,1545.489990234375,61.82847213745117,461.3500061035156,66.74383544921875,229.64724731445312,187.67938232421875,28.44234848022461,86.87999725341797,88.40821838378906,170.13999938964844,324.2536315917969,43.25197982788086,293.20001220703125,134.36000061035156,130.62936401367188,106.43000030517578,754.2100219726562,213.51275634765625,137.8224639892578,315.42999267578125,375.94000244140625,193.9063720703125,70.86275482177734,120.34568786621094,263.28936767578125,441.45001220703125,76.92481231689453,131.50271606445312,107.77911376953125,244.5696258544922,570.730712890625,55.61000061035156,174.9927215576172,326.19000244140625,147.9113006591797,489.0732116699219,213.82000732421875,300.25,11.52994441986084,339.32000732421875,35.72663116455078,43.63999938964844,275.8990173339844,36.72235870361328,126.25871276855469,318.760009765625,171.1551971435547
2023-02-15,151.2144317626953,155.11544799804688,148.04180908203125,158.35557556152344,106.23702239990234,285.48870849609375,375.94000244140625,194.34036254882812,229.27999877929688,78.66000366210938,338.3900146484375,118.87452697753906,85.18000030517578,237.82606506347656,141.52999877929688,277.8999938964844,81.02885437011719,600.1500854492188,39.49343490600586,241.73251342773438,278.9800109863281,460.5199890136719,70.26232147216797,143.24395751953125,47.290000915527344,77.64632415771484,77.41999816894531,202.25999450683594,211.27011108398438,295.9150695800781,73.0999984741211,346.0799865722656,251.52999877929688,171.10000610351562,47.72686004638672,69.08999633789062,66.53114318847656,86.91695404052734,145.14837646484375,256.53411865234375,83.12000274658203,29.360000610351562,120.16999816894531,484.0232238769531,217.8699951171875,366.5299987792969,77.91999816894531,147.5500030517578,117.73999786376953,698.9400024414062,66.26080322265625,211.17999267578125,172.36000061035156,62.810001373291016,69.39017486572266,72.26612091064453,21.2390193939209,83.44231414794922,35.0254020690918,96.76282501220703,257.86639404296875,83.62000274658203,16.30858612060547,29.98760986328125,88.63999938964844,496.4224853515625,134.56512451171875,514.5900268554688,214.0500030517578,79.3499984741211,28.73233985900879,419.765380859375,227.02999877929688,244.77000427246094,344.6400146484375,167.30093383789062,157.04701232910156,31.071245193481445,188.50999450683594,403.0997009277344,97.1383056640625,211.72329711914062,334.140869140625,516.9834594726562,85.12818145751953,362.57720947265625,83.11682891845703,293.9200134277344,528.0068969726562,106.226806640625,177.27999877929688,268.7325439453125,270.24139404296875,1561.800048828125,61.599369049072266,463.9100036621094,67.71955871582031,227.5778045654297,191.14047241210938,28.56928062438965,86.70999908447266,87.66395568847656,177.25999450683594,319.5699462890625,42.85626220703125,297.739990234375,133.38999938964844,131.3499298095703,105.2699966430664,752.4000244140625,214.47093200683594,135.18528747558594,343.9800109863281,379.4800109863281,197.1806182861328,70.38356018066406,120.30615997314453,263.9061584472656,446.44000244140625,76.72501373291016,131.87928771972656,108.2281494140625,246.47425842285156,566.0867919921875,56.209999084472656,177.13623046875,332.7699890136719,147.71188354492188,487.5052795410156,213.5800018310547,298.75,11.568995475769043,336.8999938964844,35.97288513183594,43.66999816894531,279.0373840332031,36.32524871826172,126.05941772460938,327.0199890136719,174.26168823242188
2023-02-16,147.7566680908203,153.49769592285156,146.54237365722656,160.01083374023438,105.04869079589844,279.1070251464844,365.1600036621094,192.0124053955078,222.1300048828125,77.06999969482422,326.1700134277344,114.82447814941406,80.08000183105469,232.03074645996094,141.67999267578125,273.239990234375,80.92938232421875,593.0887451171875,39.23711395263672,240.13455200195312,271.5299987792969,455.9100036621094,69.65278625488281,142.17462158203125,46.47999954223633,77.70561218261719,75.86000061035156,194.6199951171875,212.88978576660156,296.7574768066406,73.01000213623047,343.7300109863281,254.25,168.11000061035156,50.22895431518555,71.88999938964844,66.0533676147461,86.5431137084961,145.18798828125,255.1771697998047,83.41999816894531,28.84000015258789,117.26000213623047,483.8841247558594,202.8000030517578,346.010009765625,77.27999877929688,146.8000030517578,115.94999694824219,687.7999877929688,67.94066619873047,214.3300018310547,165.00999450683594,61.38999938964844,68.5519790649414,70.857177734375,21.184446334838867,81.81369018554688,34.75014877319336,95.74768829345703,261.957763671875,82.62000274658203,16.2003231048584,29.732229232788086,82.81999969482422,503.764404296875,133.1839599609375,506.3999938964844,211.82000732421875,78.23999786376953,28.084991455078125,406.9304504394531,224.0,240.16000366210938,346.0,164.05288696289062,155.93348693847656,31.08110237121582,186.97000122070312,391.5088195800781,98.6161117553711,218.4185333251953,325.22406005859375,498.1439208984375,83.86974334716797,362.6868591308594,82.83155059814453,292.9700012207031,511.35260009765625,105.07260131835938,172.30999755859375,261.5781555175781,265.62158203125,1534.510009765625,59.81632995605469,453.69000244140625,66.97051239013672,219.95986938476562,189.10336303710938,24.282913208007812,84.12999725341797,87.0487060546875,172.02000427246094,307.03680419921875,42.4902229309082,298.9100036621094,131.4600067138672,128.4775390625,104.44000244140625,736.3300170898438,213.50277709960938,134.7357635498047,314.94000244140625,359.7099914550781,190.76150512695312,68.97530364990234,117.81563568115234,261.84686279296875,438.5799865722656,76.1655502319336,131.36180114746094,106.18045806884766,245.6565704345703,556.8489379882812,54.970001220703125,174.73472595214844,339.0899963378906,149.5465545654297,483.6350402832031,207.4199981689453,292.0400085449219,11.373737335205078,327.3299865722656,35.77587890625,42.56999969482422,319.6066589355469,35.54096603393555,124.6644058227539,333.44000244140625,173.1763916015625
2023-02-17,147.7367401123047,152.33929443359375,148.28680419921875,161.02792358398438,105.70227813720703,274.9683532714844,356.8500061035156,190.90292358398438,219.97999572753906,77.30000305175781,316.7099914550781,114.87423706054688,78.5,238.28175354003906,138.22999572753906,270.760009765625,80.60112762451172,588.2002563476562,40.420143127441406,242.69529724121094,278.3800048828125,483.2300109863281,69.90839385986328,142.44195556640625,46.540000915527344,77.84394836425781,74.95999908447266,194.44000244140625,212.57179260253906,298.3729248046875,73.36000061035156,345.1199951171875,249.75999450683594,165.1699981689453,50.01223373413086,71.37000274658203,65.17743682861328,87.14322662353516,146.73233032226562,255.71595764160156,83.93000030517578,28.760000228881836,114.76000213623047,491.8828125,204.99000549316406,338.2099914550781,78.51000213623047,146.8800048828125,115.37000274658203,682.1900024414062,68.27467346191406,213.5800018310547,164.27999877929688,60.63999938964844,69.21056365966797,73.11548614501953,20.876850128173828,83.15779876708984,34.97624969482422,95.6097183227539,261.649169921875,82.7300033569336,16.101900100708008,29.624181747436523,83.13999938964844,508.1974792480469,133.2036895751953,496.4599914550781,211.8300018310547,79.0,27.497398376464844,402.9643859863281,219.72999572753906,238.91000366210938,346.0199890136719,167.8671417236328,159.1889190673828,31.110675811767578,185.77999877929688,386.6153564453125,100.41129302978516,218.56350708007812,327.5480041503906,492.5099792480469,82.86268615722656,365.7877502441406,83.42179870605469,296.07000732421875,500.1169128417969,108.0419692993164,166.60000610351562,257.4971008300781,267.6682434082031,1513.9300537109375,58.78037643432617,439.010009765625,66.43830871582031,213.82156372070312,186.36419677734375,25.405765533447266,81.86000061035156,86.61207580566406,169.27999877929688,303.4815979003906,42.747440338134766,296.0,130.2899932861328,126.06908416748047,103.08000183105469,748.739990234375,215.72853088378906,133.29730224609375,305.0400085449219,354.45001220703125,188.75119018554688,68.71125030517578,114.48504638671875,261.7971496582031,438.95001220703125,75.88582611083984,131.2125244140625,105.13162994384766,246.77340698242188,558.9661254882812,55.20000076293945,173.98052978515625,343.6000061035156,150.31434631347656,495.2756042480469,204.7100067138672,293.6600036621094,11.412789344787598,328.7300109863281,36.209285736083984,41.58000183105469,313.55975341796875,35.5806770324707,125.52134704589844,322.5799865722656,171.28463745117188
2023-02-21,142.913818359375,148.27490234375,148.9630126953125,160.37977600097656,102.64231872558594,267.1277160644531,346.70001220703125,184.2261199951172,215.5500030517578,76.4000015258789,304.0,110.734619140625,76.7699966430664,236.01316833496094,134.52999877929688,265.80999755859375,77.5075912475586,574.3245239257812,40.124385833740234,237.71273803710938,271.92999267578125,468.1600036621094,70.01654052734375,141.37258911132812,46.22999954223633,77.24119567871094,73.66999816894531,192.64999389648438,204.19532775878906,291.35614013671875,72.2699966430664,337.239990234375,243.60000610351562,161.6199951171875,48.9483528137207,68.66000366210938,64.36122131347656,86.19879150390625,142.13890075683594,250.228271484375,83.0999984741211,28.209999084472656,114.01000213623047,475.7662353515625,201.64999389648438,323.1700134277344,75.55000305175781,142.97999572753906,113.81999969482422,665.0,65.92680358886719,209.67999267578125,160.99000549316406,59.709999084472656,66.81573486328125,72.416015625,20.57917594909668,83.0400619506836,34.022708892822266,92.6037368774414,254.9297637939453,81.19000244140625,15.727895736694336,28.484790802001953,82.0,501.46319580078125,129.93821716308594,478.1700134277344,202.83999633789062,78.48999786376953,25.953718185424805,394.8728332519531,212.97999572753906,233.5800018310547,338.2300109863281,165.46336364746094,156.8168182373047,31.012100219726562,182.97999572753906,377.06756591796875,99.19136810302734,210.93862915039062,326.6603088378906,475.2503356933594,80.28535461425781,360.45343017578125,84.10057830810547,292.6700134277344,480.02618408203125,107.5980453491211,160.08999633789062,252.1188507080078,266.67474365234375,1459.030029296875,57.3758659362793,431.8599853515625,64.99934387207031,206.49356079101562,179.39259338378906,26.401687622070312,79.27999877929688,85.54033660888672,166.88999938964844,296.11151123046875,42.24290084838867,292.17999267578125,129.44000244140625,122.10104370117188,100.31999969482422,746.52001953125,214.8701629638672,128.17279052734375,294.510009765625,352.3500061035156,184.12347412109375,65.60135650634766,111.17423248291016,259.8671875,428.9100036621094,73.58808135986328,126.06752014160156,101.04623413085938,240.65069580078125,550.0478515625,53.119998931884766,169.45535278320312,333.260009765625,148.13067626953125,487.5648193359375,203.8699951171875,292.4800109863281,11.227294921875,320.20001220703125,35.61827850341797,40.04999923706055,306.5233459472656,35.143863677978516,123.55835723876953,307.0,169.10411071777344
2023-02-22,141.5785675048828,148.70431518554688,147.6595916748047,159.67181396484375,101.69165802001953,267.6040954589844,348.7200012207031,182.03683471679688,216.6999969482422,76.8499984741211,302.7200012207031,110.12619018554688,76.61000061035156,233.95260620117188,135.2100067138672,266.7799987792969,76.78145599365234,569.0211181640625,40.43000030517578,238.60601806640625,272.54998779296875,476.0,70.10501098632812,141.45179748535156,46.61000061035156,76.59891510009766,74.56999969482422,193.99000549316406,202.69493103027344,292.2877502441406,72.27999877929688,338.45001220703125,219.08999633789062,163.36000061035156,48.57402420043945,67.66000366210938,64.14224243164062,85.79544067382812,142.33688354492188,249.5498046875,85.37000274658203,28.059999465942383,111.6500015258789,480.7343444824219,203.57000732421875,311.0799865722656,75.43000030517578,142.88999938964844,113.0999984741211,663.47998046875,65.84821319580078,209.4199981689453,163.61000061035156,60.209999084472656,65.98751831054688,71.88641357421875,20.4204158782959,81.92161560058594,33.83592987060547,96.38831329345703,252.9487762451172,81.2300033569336,15.501523971557617,28.563369750976562,81.79000091552734,501.6723937988281,129.2081756591797,476.2900085449219,201.7100067138672,78.51000213623047,25.366125106811523,404.9573974609375,210.99000549316406,233.5500030517578,334.1499938964844,165.01638793945312,156.5984649658203,30.83466339111328,159.72000122070312,376.47955322265625,99.32030487060547,207.436767578125,328.2162780761719,474.20703125,79.38975524902344,359.6457824707031,83.7169189453125,294.1499938964844,480.81304931640625,107.68682861328125,158.1699981689453,250.9613800048828,262.3927307128906,1455.4100341796875,56.758277893066406,439.8399963378906,64.8810806274414,207.4832763671875,175.7139434814453,26.196643829345703,78.55999755859375,85.659423828125,187.75,298.5382385253906,41.926326751708984,287.7699890136719,128.4600067138672,122.34780883789062,100.20999908447266,748.0800170898438,213.58262634277344,128.71221923828125,295.7099914550781,355.05999755859375,184.39218139648438,64.92655944824219,109.85979461669922,260.2949523925781,428.94000244140625,74.1675033569336,126.1073226928711,100.65666961669922,240.07232666015625,547.6809692382812,52.97999954223633,168.50270080566406,334.5899963378906,146.97401428222656,485.1632995605469,203.02000427246094,294.3599853515625,11.21753215789795,321.1000061035156,35.53947830200195,39.56999969482422,305.3939208984375,34.8857421875,123.17971801757812,304.8699951171875,165.70887756347656
2023-02-23,142.69459533691406,149.19363403320312,149.03163146972656,159.04360961914062,101.55301666259766,269.1921081542969,347.0199890136719,183.90911865234375,221.16000366210938,75.1500015258789,305.4599914550781,112.61976623535156,79.75,235.39895629882812,136.83999633789062,294.75,77.22907257080078,576.5564575195312,40.221492767333984,237.9311065673828,271.95001220703125,487.0,70.19349670410156,141.53102111816406,47.18000030517578,76.77677917480469,74.83000183105469,196.6199951171875,203.91067504882812,292.0201416015625,71.66999816894531,340.05999755859375,227.27999877929688,164.1199951171875,48.47551727294922,67.6500015258789,63.9929313659668,85.4609603881836,141.01034545898438,251.9444122314453,82.87000274658203,28.34000015258789,111.87000274658203,483.0196838378906,204.7100067138672,311.739990234375,77.58000183105469,143.6699981689453,116.54000091552734,671.6699829101562,65.01319885253906,209.36000061035156,165.5800018310547,60.58000183105469,67.02637481689453,75.84346008300781,20.43033790588379,80.97976684570312,34.111183166503906,99.44356536865234,250.83836364746094,81.2699966430664,15.491682052612305,29.02501678466797,81.5199966430664,508.70550537109375,129.03057861328125,478.3500061035156,202.1999969482422,77.66000366210938,25.50555419921875,410.43817138671875,213.3699951171875,234.89999389648438,335.739990234375,165.4434814453125,156.54884338378906,31.021955490112305,160.86000061035156,387.0638427734375,98.75496673583984,209.67039489746094,326.6702575683594,482.2953186035156,80.80281066894531,359.2768249511719,82.62496185302734,293.69000244140625,492.9551696777344,109.09752655029297,147.57000732421875,254.2142791748047,262.283447265625,1467.6500244140625,58.521392822265625,441.7099914550781,65.26545715332031,236.57533264160156,178.97726440429688,26.020893096923828,78.38999938964844,87.90213012695312,188.74000549316406,299.5268859863281,41.8471794128418,297.5799865722656,130.16000366210938,124.5687255859375,103.08000183105469,759.6599731445312,214.5906982421875,127.87310028076172,301.8599853515625,365.4800109863281,187.42530822753906,65.60135650634766,111.73756408691406,261.98614501953125,431.17999267578125,74.19747924804688,126.9233627319336,102.87417602539062,235.10635375976562,550.2276000976562,52.93000030517578,170.5072784423828,339.6000061035156,146.62503051757812,487.94195556640625,202.0,292.57000732421875,11.26634693145752,323.05999755859375,35.66752624511719,39.790000915527344,311.87060546875,34.96516418457031,122.73131561279297,301.0,168.76559448242188
